ID_TRIAL;ID_MOVEMENT;ID_STATION;TIME_STAMP;POS_X;POS_Y;POS_Z;ROT_QUA_X;ROT_QUA_Y;ROT_QUA_Z;ROT_QUA_W;EULER_AX;EULER_AY;EULER_AZ;CURR_STAGE
200119164949;;1;16:53:06 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:06 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:06 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:07 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:07 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:07 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:07 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:07 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:08 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:08 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:08 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:08 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:08 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:09 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:09 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:09 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:09 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:09 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:10 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:10 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:10 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:10 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:10 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:11 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:11 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:11 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:11 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:12 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:12 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:12 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:12 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:12 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:13 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:13 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:13 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:13 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:14 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:14 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:14 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:15 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:15 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:15 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:15 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:15 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:16 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:16 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:16 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:16 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:16 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:17 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:17 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:17 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:17 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:18 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:18 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:18 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:18 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:18 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:19 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:19 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:19 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:19 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:19 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:20 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:20 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:20 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:21 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:21 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:21 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:21 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:21 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:22 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:22 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:22 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:22 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:22 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:23 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:23 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:23 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:23 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:23 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:24 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:24 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:24 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:24 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:24 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:25 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:25 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:25 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:25 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:25 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:26 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:26 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:26 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:26 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:27 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:27 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:27 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:27 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:27 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:28 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:28 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:28 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:28 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:28 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:29 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:29 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:29 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:29 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:29 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:30 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:30 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:30 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:30 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:30 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:31 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:31 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:31 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:31 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:31 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:32 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:32 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:32 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:32 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:32 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:33 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:33 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:33 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:33 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:33 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:34 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:34 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:34 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:34 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:34 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:35 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:35 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:35 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:35 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:36 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:36 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:36 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:36 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:36 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:37 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:37 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:37 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:37 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:37 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:38 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:38 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:38 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:38 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:38 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:39 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:39 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:39 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:39 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:39 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:40 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:40 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:40 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:40 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:40 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:41 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:41 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:41 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:41 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:41 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:42 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:42 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:42 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:42 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:43 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:43 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:43 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:43 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:43 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:44 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:44 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:44 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:44 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:44 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:45 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:45 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:45 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:45 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:45 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:46 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:46 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:46 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:46 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:46 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:47 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
200119164949;;1;16:53:47 19/01/20;-0,1777836;0,205;-1,495226;0;0,2594739;0;-0,9657502;0;329,9223;0;TUTORIAL
